participant_id	session_id	fmri_number	bids_run	ProtocolName	SeriesNumber	SeriesTime	source_mat	sha256	n_triggers	trigger_duration	protocol_expected	nifti_path	json_path	gates_passed	decision	already_has_events_in_bids	recommendation	events_stem	precomputed_events_tsv
sub-039	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC40_Session02_2024OCT05/SUBC040_Session02_2024OCT05_matlab/2-Grating/Results/October-05-2024_ 9-40-32_AM__scan_info_for_subject_SUBC040_Session02_2024OCT05__selected_run_is_1__fmri_number_is1.mat	7c70df4d08c407a8	226	210.832659	fMRI1	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-039_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-039_ses-02_task-fmri_run-05_events.tsv
sub-039	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC40_Session02_2024OCT05/SUBC040_Session02_2024OCT05_matlab/2-Grating/Results/October-05-2024_ 9-44-54_AM__scan_info_for_subject_SUBC040_Session02_2024OCT05__selected_run_is_4__fmri_number_is2.mat	7567891648c610a3	226	210.832764	fMRI2	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-039_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-039_ses-02_task-fmri_run-07_events.tsv
sub-039	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC40_Session02_2024OCT05/SUBC040_Session02_2024OCT05_matlab/2-Grating/Results/October-05-2024_ 9-51-52_AM__scan_info_for_subject_SUBC040_Session02_2024OCT05__selected_run_is_2__fmri_number_is3.mat	dd3ead4014607182	226	210.833762	fMRI3	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-039_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-039_ses-02_task-fmri_run-01_events.tsv
sub-039	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC40_Session02_2024OCT05/SUBC040_Session02_2024OCT05_matlab/2-Grating/Results/October-05-2024_ 9-56-21_AM__scan_info_for_subject_SUBC040_Session02_2024OCT05__selected_run_is_5__fmri_number_is4.mat	774b85a2a3e7b1f9	226	210.832527	fMRI4	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-039/ses-02/func/sub-039_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-039_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-039_ses-02_task-fmri_run-03_events.tsv
sub-040	ses-01	2	01	fMRI2_AP	12		/lustre06/project/6001995/raw_original/Control/SUBC41_Session01_2024MAR21/SUBC41_Session01_2024MAR21_MATLAB/2-Grating_rerun/Results/March-21-2024_ 4-17-56_PM__scan_info_for_subject_subc41__selected_run_is_4__fmri_number_is2.mat	245d38df557d5933	226	210.833191	fMRI2	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-01_task-fmri_run-01_events	
sub-040	ses-01	3	03	fMRI3_AP	21		/lustre06/project/6001995/raw_original/Control/SUBC41_Session01_2024MAR21/SUBC41_Session01_2024MAR21_MATLAB/2-Grating_rerun/Results/March-21-2024_ 4-23-50_PM__scan_info_for_subject_subc41__selected_run_is_2__fmri_number_is3.mat	43aa9debf9e9bc08	226	210.83308	fMRI3	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-01_task-fmri_run-03_events.tsv
sub-040	ses-01	4	05	fMRI4_AP	25		/lustre06/project/6001995/raw_original/Control/SUBC41_Session01_2024MAR21/SUBC41_Session01_2024MAR21_MATLAB/2-Grating_rerun/Results/March-21-2024_ 4-28-13_PM__scan_info_for_subject_subc41__selected_run_is_5__fmri_number_is4.mat	a21bbcb2bb2efbe1	226	210.833053	fMRI4	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-01/func/sub-040_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-01_task-fmri_run-05_events.tsv
sub-040	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC41_Session02_2024OCT04/SUBC041_Session02_2024OCT04_MATLAB/2-Grating/Results/October-04-2024_ 6-05-34_PM__scan_info_for_subject_SUBC041_Session02__selected_run_is_1__fmri_number_is1.mat	c585bcb6eb428b23	226	210.833497	fMRI1	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-02_task-fmri_run-05_events.tsv
sub-040	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC41_Session02_2024OCT04/SUBC041_Session02_2024OCT04_MATLAB/2-Grating/Results/October-04-2024_ 6-10-27_PM__scan_info_for_subject_SUBC041_Session02__selected_run_is_4__fmri_number_is2.mat	e6efd8df07150941	226	210.832792	fMRI2	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-02_task-fmri_run-07_events.tsv
sub-040	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC41_Session02_2024OCT04/SUBC041_Session02_2024OCT04_MATLAB/2-Grating/Results/October-04-2024_ 6-15-51_PM__scan_info_for_subject_SUBC041_Session02__selected_run_is_2__fmri_number_is3.mat	26cd64cb1c44a04a	226	210.832568	fMRI3	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-02_task-fmri_run-01_events.tsv
sub-040	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC41_Session02_2024OCT04/SUBC041_Session02_2024OCT04_MATLAB/2-Grating/Results/October-04-2024_ 6-19-50_PM__scan_info_for_subject_SUBC041_Session02__selected_run_is_5__fmri_number_is4.mat	634de4409ee25800	226	210.832582	fMRI4	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-040/ses-02/func/sub-040_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-040_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-040_ses-02_task-fmri_run-03_events.tsv
sub-041	ses-01	2	01	fMRI2_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC42_Session01_2024MAY06/SUBC42_Session01_2024MAY06_MATLAB/2-Grating/Results/May-06-2024_10-00-17_AM__scan_info_for_subject_SUBC42__selected_run_is_4__fmri_number_is2.mat	c6ebc150a8575a0e	226	210.832733	fMRI2	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-01_task-fmri_run-01_events.tsv
sub-041	ses-01	3	03	fMRI3_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC42_Session01_2024MAY06/SUBC42_Session01_2024MAY06_MATLAB/2-Grating/Results/May-06-2024_10-05-25_AM__scan_info_for_subject_subc42__selected_run_is_2__fmri_number_is3.mat	428b5e5830b9138a	226	210.833842	fMRI3	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-01_task-fmri_run-03_events.tsv
sub-041	ses-01	4	05	fMRI4_AP	23		/lustre06/project/6001995/raw_original/Control/SUBC42_Session01_2024MAY06/SUBC42_Session01_2024MAY06_MATLAB/2-Grating/Results/May-06-2024_10-09-31_AM__scan_info_for_subject_subc42__selected_run_is_5__fmri_number_is4.mat	10a3c196e81f68aa	226	210.832798	fMRI4	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-01/func/sub-041_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-01_task-fmri_run-05_events.tsv
sub-041	ses-02	1	01	fMRI1_AP	33		/lustre06/project/6001995/raw_original/Control/SUBC42_Session02_2024NOV08/SUBC042_Session02_2024NOV08_matlab/2-Grating/Results/November-08-2024_ 3-37-36_PM__scan_info_for_subject_SUBC042_Session02_2024NOV08__selected_run_is_1__fmri_number_is1.mat	4cab8137ba54c697	226	210.833635	fMRI1	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-02_task-fmri_run-01_events.tsv
sub-041	ses-02	2	03	fMRI2_AP	37		/lustre06/project/6001995/raw_original/Control/SUBC42_Session02_2024NOV08/SUBC042_Session02_2024NOV08_matlab/2-Grating/Results/November-08-2024_ 3-41-45_PM__scan_info_for_subject_SUBC042_Session02_2024NOV08__selected_run_is_4__fmri_number_is2.mat	090e89b690ba9020	226	210.832626	fMRI2	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-02_task-fmri_run-03_events.tsv
sub-041	ses-02	3	05	fMRI3_AP	45		/lustre06/project/6001995/raw_original/Control/SUBC42_Session02_2024NOV08/SUBC042_Session02_2024NOV08_matlab/2-Grating/Results/November-08-2024_ 3-47-06_PM__scan_info_for_subject_SUBC042_Session02_2024NOV08__selected_run_is_2__fmri_number_is3.mat	dee7b66a03acf510	226	210.833627	fMRI3	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-02_task-fmri_run-05_events.tsv
sub-041	ses-02	4	07	fMRI4_AP	49		/lustre06/project/6001995/raw_original/Control/SUBC42_Session02_2024NOV08/SUBC042_Session02_2024NOV08_matlab/2-Grating/Results/November-08-2024_ 3-51-07_PM__scan_info_for_subject_SUBC042_Session02_2024NOV08__selected_run_is_5__fmri_number_is4.mat	48fbba8ca56c9b09	226	210.832663	fMRI4	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-041/ses-02/func/sub-041_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-041_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-041_ses-02_task-fmri_run-07_events.tsv
sub-042	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC43_SESSION01_2024MAY13/SUBC43_Session01_2024MAY13_MATLAB/2-Grating/Results/May-13-2024_ 3-50-24_PM__scan_info_for_subject_SUBC43_SESSION01__selected_run_is_1__fmri_number_is1.mat	f4a9da024fd71e6c	226	210.832795	fMRI1	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-042_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-042_ses-01_task-fmri_run-05_events.tsv
sub-042	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC43_SESSION01_2024MAY13/SUBC43_Session01_2024MAY13_MATLAB/2-Grating/Results/May-13-2024_ 3-54-58_PM__scan_info_for_subject_subC43_SESSION1__selected_run_is_4__fmri_number_is2.mat	5985d559b58fae93	226	210.833	fMRI2	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-042_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-042_ses-01_task-fmri_run-07_events.tsv
sub-042	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC43_SESSION01_2024MAY13/SUBC43_Session01_2024MAY13_MATLAB/2-Grating/Results/May-13-2024_ 4-00-00_PM__scan_info_for_subject_SUBC43_SESSION01__selected_run_is_2__fmri_number_is3.mat	44383f199f4c8122	226	210.832799	fMRI3	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-042_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-042_ses-01_task-fmri_run-01_events.tsv
sub-042	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC43_SESSION01_2024MAY13/SUBC43_Session01_2024MAY13_MATLAB/2-Grating/Results/May-13-2024_ 4-04-33_PM__scan_info_for_subject_SUBC43_SESSION01__selected_run_is_5__fmri_number_is4.mat	0b7e86e685e0e169	226	210.832749	fMRI4	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-042/ses-01/func/sub-042_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-042_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-042_ses-01_task-fmri_run-03_events.tsv
sub-043	ses-02	1	09	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC44_Session02_2025FEB19/SUBC44_Session02_2025FEB19_matlab/2-Grating/Results/February-19-2025_ 2-31-03_PM__scan_info_for_subject_SUBC44_Session02_2025FEB19__selected_run_is_1__fmri_number_is1.mat	c00204e64577f93c	226	210.832642	fMRI1	/home/alexrees/scratch/bids/sub-043/ses-02/func/sub-043_ses-02_task-fmri_run-09_bold.nii.gz	/home/alexrees/scratch/bids/sub-043/ses-02/func/sub-043_ses-02_task-fmri_run-09_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-043_ses-02_task-fmri_run-09_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-043_ses-02_task-fmri_run-09_events.tsv
sub-045	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC46_Session01_2024AUG23/SUBC046_Session01_2024AUG23_MATLAB/2-Grating/Results/August-23-2024_ 2-08-33_PM__scan_info_for_subject_SUBC046__selected_run_is_1__fmri_number_is1.mat	a453dd09aa76d530	226	210.833774	fMRI1	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-045_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-045_ses-01_task-fmri_run-05_events.tsv
sub-045	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC46_Session01_2024AUG23/SUBC046_Session01_2024AUG23_MATLAB/2-Grating/Results/August-23-2024_ 2-12-48_PM__scan_info_for_subject_SUBC046__selected_run_is_4__fmri_number_is2.mat	7a6f0760f3b44761	226	210.832942	fMRI2	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-045_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-045_ses-01_task-fmri_run-07_events.tsv
sub-045	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC46_Session01_2024AUG23/SUBC046_Session01_2024AUG23_MATLAB/2-Grating/Results/August-23-2024_ 2-17-47_PM__scan_info_for_subject_SUBC046__selected_run_is_2__fmri_number_is3.mat	4f6876d3fb904628	226	210.834108	fMRI3	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-045_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-045_ses-01_task-fmri_run-01_events.tsv
sub-045	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC46_Session01_2024AUG23/SUBC046_Session01_2024AUG23_MATLAB/2-Grating/Results/August-23-2024_ 2-21-51_PM__scan_info_for_subject_SUBC046__selected_run_is_5__fmri_number_is4.mat	376f81720e4a76a0	226	210.833889	fMRI4	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-045/ses-01/func/sub-045_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-045_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-045_ses-01_task-fmri_run-03_events.tsv
sub-046	ses-01	2	01	fMRI2_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC47_Session1_2024AUG27/SUBC47_Session1_2024AUG27_MATLAB/2-Grating/Results/August-27-2024_11-46-32_AM__scan_info_for_subject_SUBC47-SCAN1-AUG27__selected_run_is_4__fmri_number_is2.mat	144fec722c910634	226	210.832601	fMRI2	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-01_task-fmri_run-01_desc-matlabFMRI2_events.tsv
sub-046	ses-01	3	03	fMRI3_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC47_Session1_2024AUG27/SUBC47_Session1_2024AUG27_MATLAB/2-Grating/Results/August-27-2024_11-51-53_AM__scan_info_for_subject_SUBC47-SCAN1-AUG27__selected_run_is_2__fmri_number_is3.mat	03bc455071f858dd	226	210.833718	fMRI3	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-01_task-fmri_run-03_events.tsv
sub-046	ses-01	4	05	fMRI4_AP	23		/lustre06/project/6001995/raw_original/Control/SUBC47_Session1_2024AUG27/SUBC47_Session1_2024AUG27_MATLAB/2-Grating/Results/August-27-2024_11-56-00_AM__scan_info_for_subject_SUBC47-SCAN1-AUG27__selected_run_is_5__fmri_number_is4.mat	16e92dd79d35fbce	226	210.833672	fMRI4	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-01/func/sub-046_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-01_task-fmri_run-05_events.tsv
sub-046	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC47_Session02_2025FEB23/SUBC47_Session02_2025FEB23_matlab/2-Grating/Results/February-23-2025_11-10-17_AM__scan_info_for_subject_SUBC47_Session02_2025FEB23__selected_run_is_1__fmri_number_is1.mat	4085d10bf9aac838	226	210.832517	fMRI1	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-02_task-fmri_run-05_events.tsv
sub-046	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC47_Session02_2025FEB23/SUBC47_Session02_2025FEB23_matlab/2-Grating/Results/February-23-2025_11-14-32_AM__scan_info_for_subject_SUBC47_Session02_2025FEB23__selected_run_is_4__fmri_number_is2.mat	9e730407ade788ae	226	210.83376	fMRI2	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-02_task-fmri_run-07_events.tsv
sub-046	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC47_Session02_2025FEB23/SUBC47_Session02_2025FEB23_matlab/2-Grating/Results/February-23-2025_11-19-37_AM__scan_info_for_subject_SUBC47_Session02_2025FEB23__selected_run_is_2__fmri_number_is3.mat	f0eba339747ca4cd	226	210.833758	fMRI3	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-046/ses-02/func/sub-046_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-046_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-046_ses-02_task-fmri_run-01_events.tsv
