subject_id	session	run	bids_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56
sub-073	ses-01	2	sub-073_ses-01_run-02_T1w	-5.56895902	0.3072551652	1.33866187	1.599190763	-0.08327948184	-1.385040299	0.4405477203	-0.5967054848	-1.597403236	0.06750877072	0.6544460102	-0.01063095352	0.838035443	-0.1097186193	-0.1678059985	-0.2768708351	-0.5363544895	-0.0944463401	-0.3902791829	0.103755516	-0.428114705	0.7273885932	-0.08036943258	-0.04124844028	0.03510424483	0.04240335882	-0.002933246619	0.1277732869	0.008199914643	0.03550389619	-0.08702391689	-0.110034727	0.01218046072	-0.0225751922	0.01883148743	-0.03086869392	0.006697773787	0.004759829852	0.0115089199	0.03564950141	-0.01808564513	0.01043021816	-0.01494630349	0.00810660637	-0.02594776986	-0.01269929755	-0.007325630767	-0.003912967673	-0.004319849019	0.0005148384793	0.0003926459089	1.392333594e-14	1.582881986e-15	5.719410008e-16	-2.988594748e-17	1.168678965e-16
sub-073	ses-02	1	sub-073_ses-02_run-01_T1w	3.532906811	-2.124306122	1.251234282	-1.732596649	-0.3380084285	-2.022080834	0.4423499019	-1.618218944	-2.326263323	1.161952079	0.03217609784	-0.3829061295	0.8556966311	-0.4725651305	-0.4788015267	-0.7462005403	-0.5835710175	-0.2779112183	0.2110841306	0.0149635142	-0.6568841011	0.4014922058	0.08728991618	-0.1068952123	0.05346565415	-0.0390464559	-0.2694913774	0.05408358928	0.05037311733	-0.1460818185	0.05794315805	0.03295416535	-0.04700660967	-0.1661560094	-0.07044897377	-0.05558499282	-0.03280687416	-0.03630956208	-0.004042374786	-0.004945631907	0.03815905719	-0.03736261281	0.06171227465	0.01106401159	0.02058417823	0.006149724366	0.01303763989	0.009073840684	-0.00345239958	-0.0002595175394	-9.265476541e-05	1.131703792e-14	1.162062282e-15	-3.129429884e-16	1.419380807e-16	9.31960474e-17
sub-073	ses-02	2	sub-073_ses-02_run-02_T1w	-5.905364098	-0.07733159975	2.011153118	0.942393215	0.1629419549	-1.495456725	-0.5606848928	-1.391702439	-3.059587768	1.122736481	0.3573370101	0.309003191	1.573934056	0.4550095243	-0.3676925255	-1.167487137	-1.18252325	-0.2249713663	0.05223833558	-0.06945277892	-0.1215868874	0.3201436308	-0.1769304742	-0.06930282527	-0.04904062032	0.08962080886	-0.1824636766	0.1972423212	0.06472352213	-0.1036591216	-0.05756749668	-0.1090383314	0.04776256139	9.718466656e-05	0.001965673172	-0.1146796294	0.01983957638	-0.009798962452	0.007634489736	0.03906468842	0.02937391104	-0.01405499233	-0.002265058541	0.01075758218	-0.032768616	-0.02170649652	-0.0005081650083	-0.002644525007	0.001981727194	-5.120927491e-06	-0.0005675024791	1.138279404e-14	2.959654716e-15	2.212327869e-17	-6.359718248e-16	-5.914947115e-18
sub-074	ses-01	1	sub-074_ses-01_run-01_T1w	9.093705311	3.397172461	-0.09154573357	-1.679447963	2.204138714	-2.80294574	2.110381725	0.06590247717	-1.585071133	-1.579473943	-1.099914761	1.253147239	0.2845182106	-0.8791654039	0.5084140613	0.3115393191	0.850926517	0.7876266374	-0.5786942424	-0.07747924527	0.4126326281	-0.01610598326	-0.5515154341	0.420520008	0.01941601664	0.1307916658	-0.1204724546	0.06960300648	-0.06197649492	0.03049826843	-0.0129959214	-0.006132219252	0.08901519903	0.01534402174	-0.09472057224	0.01531075949	0.02906594822	0.02868447494	0.005291178689	-0.008976432295	-0.01771015558	0.02068850081	0.04254044354	-0.02559724254	-0.01125519773	-0.01189936905	-0.02254319151	0.003434218265	-0.002815094591	-9.332157112e-05	0.0007492884183	1.1576253e-14	-1.310278172e-15	4.680795482e-16	3.628289943e-17	-2.292165074e-16
sub-074	ses-01	2	sub-074_ses-01_run-02_T1w	-2.636362564	2.07503168	-2.913168617	-2.407147608	2.99839395	-0.5449266512	0.7433514907	-0.5062986443	-0.3591954116	0.2412221797	-0.2382870294	-0.6419593587	0.02579234087	-0.9648731786	0.1018006343	0.1349087997	0.0514920804	0.2217708517	-0.9525249161	-0.09072664099	-0.2932299112	-0.269936905	0.09842693289	0.03273618713	-0.2434075231	0.1498669606	0.1066963797	-0.1288662003	0.1329021934	-0.1593325353	0.3552291513	0.04013135061	0.08283727171	-0.006531183979	-0.05016493593	-0.057475231	-0.03856695968	0.01032158788	0.1015368119	-0.02832513763	-0.04456823906	0.02449883141	-0.01041461621	0.01726997954	-0.006310588327	-0.00379012517	0.01196009537	0.001519274686	-0.007969705343	-2.59255232e-05	0.0005208099436	9.39356478e-15	-1.842359107e-15	2.920613764e-16	-3.900470985e-16	-8.551621152e-18
sub-074	ses-02	1	sub-074_ses-02_run-01_T1w	8.972788589	2.528953849	-1.370544566	-1.700853172	2.547227046	-2.265145474	2.343034731	0.5348522075	-0.9386729088	-1.128380253	-1.449258882	0.8346783755	1.320101926	-0.6170921896	0.5397616712	0.491035961	0.8320680095	-0.04942567382	-0.5363420625	-0.1856427852	-0.0374104612	0.6543711106	-0.4340789771	-0.1303457346	-0.2329188206	0.2812393987	-0.0378322676	-0.07168135544	0.02669890323	0.1058973985	0.04114707844	0.07009623755	0.1065044685	0.077662775	-0.1317148948	-0.06613456798	0.0006317037689	0.04186264865	0.04182502732	0.01643611427	-0.006769774392	0.03131859804	0.02777183884	-0.03398156885	-0.008050377447	-0.0130936592	-0.03036414646	0.005136568576	0.003804328123	0.0004050691033	4.005402421e-05	1.289907465e-14	2.072505811e-15	6.799120603e-19	-1.700694275e-16	4.90395667e-16
sub-074	ses-02	2	sub-074_ses-02_run-02_T1w	-2.323193828	2.048147316	-4.019080358	-2.671446722	2.93782474	0.035043596	1.590726734	-0.3420203839	-0.04711331895	-0.2490586147	-0.4653559057	-0.4259380958	0.5027366476	-1.544727949	0.4301712868	-0.2312819534	-0.1069875259	-0.05505850952	-1.019221673	0.1061051214	-0.1669867604	0.29984726	0.1270752718	0.1889033517	-0.3027745174	0.2137476752	-0.01163040731	-0.06966640209	0.3147794002	-0.04811663423	0.464985201	0.08691621993	0.1076297912	-0.02868945077	-0.01390371868	-0.04266597358	-0.01548749267	0.02708944274	0.07754123787	-0.05225991081	-0.009662139266	0.002911595516	-0.02492979948	-0.001940498058	-0.01665485805	-0.001682142496	0.02182068732	-0.004492271885	-0.008269818068	-0.0003873643067	0.0007738659811	1.035790208e-14	-2.73631674e-15	-4.142263537e-16	-3.415907412e-16	2.333011115e-16
sub-075	ses-01	1	sub-075_ses-01_run-01_T1w	3.752297978	-0.8402232926	0.9091196319	-3.179219804	0.5885368442	-0.8777395601	-0.9002476931	0.2558516428	-1.188958437	0.6797497741	0.7799189203	-0.288622952	0.193304192	-0.1349919201	0.7126358237	-0.5104401321	-0.05895054858	0.288784348	-0.3705301549	-0.1951378374	-0.3317355738	-0.3617487064	-0.4711686063	-0.1000413845	-0.005502505133	0.1193884954	0.1049255098	-0.1288435463	0.07041465742	0.3462277421	-0.02489844917	0.0549261809	-0.07700111868	0.09005986591	-0.07342160277	0.07018749163	0.03423532064	0.0148356273	0.05266053129	-0.01234176904	-0.01073151673	-0.02068440632	0.01612914495	0.0009248161569	-0.008300919815	-0.001625027417	0.01491481121	-0.01384169494	0.004188971436	0.0003766934395	-0.001459806182	9.402038263e-15	-2.862927121e-15	1.074128023e-15	-1.540372139e-16	4.080539457e-16
sub-075	ses-01	2	sub-075_ses-01_run-02_T1w	-5.020132975	0.7993873356	0.9254731854	-1.647820964	1.691968929	-0.6740496401	0.2021744671	0.890337519	-1.256910277	0.9298263029	0.4506995707	0.4199359971	0.7972817285	0.02249835044	1.033213713	-0.8165695831	0.618918256	0.01195724373	-0.6963669365	-0.04671519428	-0.5535310836	-0.1631235105	-0.200591019	-0.1895524059	0.06088326196	-0.1085307037	-0.09325904964	-0.02798369947	-0.06352944411	0.1833321977	0.1238323744	0.08356292849	-0.0776667143	0.03813560409	0.003385489765	-0.04861995337	-0.1334138029	0.01079795659	0.02672729815	-0.01608475193	-0.007691810301	0.008069483966	-0.00103105671	-0.0004427375701	0.01887929591	-0.003593425886	0.001575656072	0.006189114963	0.0009167216686	-0.0009951512946	0.0009529945997	9.675319171e-15	-2.517142104e-15	1.16600887e-15	5.122116009e-16	-1.019045439e-16
sub-076	ses-01	2	sub-076_ses-01_run-02_T1w	1.025001463	0.2555452508	-5.16676566	0.7957087714	1.148059825	0.6432735857	-2.057241665	0.9129064726	-0.0355418493	0.6319687266	-0.457805069	-2.364838367	0.5172031626	-0.8509765422	0.05247297425	0.5645450752	0.2162606098	0.6732171202	0.3384424272	-0.1508741171	0.2195700882	-0.363468815	-0.1271838682	-0.1890052845	-0.2440943618	-0.1313450222	-0.3414604899	0.5527929659	-0.1227248544	-0.2516992172	0.1691477116	-0.1258900116	-0.2695149885	0.0450362078	-0.08795994347	-0.1678852197	-0.1462022337	-0.09701811907	0.118586633	-0.02545346939	0.04021787098	0.009835512422	-0.04807452173	-0.0315971913	-0.02037382155	-0.002442629068	0.0367852425	-0.008653715382	0.0001013340333	0.00102266751	-0.001102606413	1.440731556e-14	4.963978023e-15	1.270483925e-16	2.890799731e-16	2.487262543e-16
sub-077	ses-01	1	sub-077_ses-01_run-01_T1w	5.577206742	-1.399201485	1.740271224	0.1634135119	-0.3073627009	-2.215386187	-0.4251438648	-0.1597119795	-0.02076034775	-0.2201124454	-0.2754836034	-0.3705032115	-0.4762791075	0.1305446545	-0.2924598313	0.2723814057	1.367390789	-0.045982264	0.2721302043	-0.4637801763	-0.4047640203	-0.5681212593	0.3967179083	0.3001935845	-0.1746281557	-0.1308106688	0.2151090758	0.2921890405	-0.06424817176	-0.1245129237	-0.09356629416	0.1461425192	0.2284940407	-0.05944314598	0.09889723969	-0.01180222777	0.03406015806	-0.07276937598	-0.05789011262	-0.04862748798	0.04926047074	0.03738909769	-0.02427171752	0.02427368341	0.001661398288	-0.01744177256	0.01119391204	-0.007300290079	0.005306999884	0.001762531384	-0.0001875007405	9.248574773e-15	-2.456795047e-15	-2.521175994e-16	-4.97031351e-16	-4.441489966e-16
sub-077	ses-01	2	sub-077_ses-01_run-02_T1w	-5.069851914	-1.496023961	2.07086566	0.04721040228	2.694638497	-0.8618536228	0.5943850255	-0.2421675508	1.077547544	-0.6325928807	0.001396859522	-1.3482189	-7.340602586e-05	0.3196222395	0.627107845	0.06437449549	0.4622447448	0.03442232936	-0.5580489192	0.07305924124	-0.1295384245	-0.8895155759	0.07888058244	-0.1366944664	-0.4737275972	-0.4221746432	-0.02239813497	0.135489396	0.02924310437	-0.07810803471	0.1819485108	0.1128202551	0.02342652573	0.04395255126	0.05595616441	-0.03804000448	-0.03599531836	-0.009071823314	0.03015218441	0.05871645514	-0.02542222732	0.005207664372	0.002092849443	0.0602057961	-0.001779573856	0.03756494067	0.0106430457	0.008744674048	-0.003670612439	0.002009570007	7.831342989e-05	1.694162453e-14	2.807500837e-15	-5.783970974e-17	-5.490681369e-17	-3.829312868e-16
sub-078	ses-01	1	sub-078_ses-01_run-01_T1w	7.191684878	-0.7750870812	-0.5604547035	-0.01536020335	0.3936217167	-4.257949292	1.912210952	-0.01185099435	-0.03260935408	0.8867347181	-1.210903966	0.7287533887	0.09723423968	-1.573820726	0.9417985124	0.721236029	0.3364168269	0.239212825	0.7803414381	-1.197851905	0.3459907009	0.6344063027	0.1703598137	0.607810271	0.4085244265	-0.3024968597	0.2110043634	-0.2639100019	-0.3466021961	0.3558051701	0.03027920741	0.02972448743	-0.08618420792	0.2464467123	0.3308866466	-0.0559146695	-0.1782912459	0.08589976483	0.09788740012	-0.03972548872	0.005113343623	-0.03017998982	0.08863905278	0.0754536818	0.001703826576	-0.007814140302	-0.006170999413	0.001460919317	-0.00304242365	-0.002117370806	-0.002048228055	1.10452129e-14	-2.494233378e-15	6.017879054e-16	-5.257837069e-17	-2.732703348e-16
sub-078	ses-01	2	sub-078_ses-01_run-02_T1w	-0.8963270169	-1.306963936	-1.707940513	0.3218506668	-0.14163714	-2.119560125	-0.3591245901	-1.581405886	-0.1906921416	0.9472777879	-1.923041092	0.2511861781	0.3594005792	-2.097949962	0.8527124	0.8740187206	-0.4015091508	0.7978799497	0.5514213308	-0.2499259376	0.4029135494	0.3313369484	-0.4307599621	-0.02217311821	0.01892388087	0.397220718	-0.1080095363	0.313142495	-0.3748470826	0.493039622	0.02092017307	0.01810207825	-0.2360739628	-0.07056674597	-0.1630631635	-0.06107106342	-0.06485619178	-0.06902857828	-0.06274358846	0.03160657988	-0.02257334298	-0.02817859868	0.007618015135	0.006280120102	-0.009976906187	0.004139997597	0.0136440154	0.008703537629	-0.008887905291	0.0002652125956	0.00179549352	1.158568633e-14	4.952622089e-16	1.21460436e-16	-1.819548196e-16	-2.217086658e-17
sub-079	ses-01	1	sub-079_ses-01_run-01_T1w	4.059055359	-0.0331976993	-1.445776643	2.367422397	-2.57889707	-0.6561709274	-0.1080700301	2.093059223	2.011992437	1.467327136	-0.9659860733	0.1436210434	-0.6246098012	-0.5324475408	1.419184528	-0.5466494424	0.3785619471	-0.8189795273	-0.1088481522	-0.02175869956	0.1495335402	-0.006988096312	-0.6456997184	0.2401447519	-0.3670692033	-0.09997614198	0.05662261363	-0.1063531275	-0.01822964258	0.1316157144	-0.02558314158	0.1007494994	0.1073581583	0.1048772573	-0.0222949076	0.03396696298	-0.07497815403	-0.008985030968	0.04856714051	0.02698734056	0.02884871579	-0.04495524759	-0.0265607588	-0.03586035432	-0.01644814572	-0.001293558147	0.01454753569	0.01314130572	0.01117251958	0.001145040949	-0.0003459309785	1.131747822e-14	-2.56378311e-15	1.684462617e-16	-7.664756358e-17	3.852883894e-16
sub-079	ses-01	2	sub-079_ses-01_run-02_T1w	-3.097138039	-2.264227074	0.5780720183	2.310713168	1.978721428	0.919104221	-0.03198538142	0.2790955781	1.717497321	0.3042574075	-1.167953572	-0.2359743686	-0.980996173	-1.173896146	1.21526968	-0.7089926771	-0.1183968213	0.4670388247	0.6148138713	-0.6177247291	0.1297014862	-0.3848512183	-0.0359606844	0.008834902313	-0.1727646308	0.02973435545	0.0775674253	-0.1982264396	-0.008833374461	-0.04795951292	0.1895397832	0.1278261058	-0.1547531594	0.01068445863	-0.01237941513	-0.02336331684	0.06771183997	-0.07843542027	-0.009199445911	0.07027510411	0.01511967473	-0.01484765012	-0.01239613229	-0.04235368934	-0.002567278531	-0.01314101912	-0.001257142514	-0.0006756659596	-0.001088276644	0.001490370082	0.000992789138	1.200271236e-14	2.083761672e-16	1.131862423e-16	-1.332894252e-16	-1.361273333e-16
sub-080	ses-01	1	sub-080_ses-01_run-01_T1w	5.601868428	-2.481183953	-2.050207135	2.766110047	5.257217275	-2.053557274	2.005765228	1.184544967	0.8936084866	0.1794774091	0.7940560642	0.5427302426	-1.239386452	0.2060103775	0.2737843022	-0.706900313	-0.2825729735	-0.1773908277	-0.4112400949	0.2453603756	-0.2520282464	0.63284228	-0.6861509317	-0.1281524386	0.2988738541	0.610930629	0.569152872	0.3506952928	0.5573146698	-0.1178287393	-0.0538970381	-0.2083774711	-0.07872454543	0.2166503789	0.2047908073	-0.0101119931	0.07507087829	-0.03127139834	-0.07858653469	-0.003380135736	-0.04695138624	-0.02788574372	0.03887339085	0.03961031859	0.03611789893	0.02844303145	-0.008439148885	-0.003459837436	-0.01325575546	-0.001734033309	0.0006444911773	9.571383376e-15	-2.089709801e-15	-2.293463157e-16	-6.26923692e-16	-1.100184199e-16
sub-080	ses-01	2	sub-080_ses-01_run-02_T1w	-1.457347336	-0.4736863301	-5.220839811	0.7642315085	2.329874679	-2.760462035	0.6856162552	1.178807603	0.7334576225	0.02621256513	1.56223802	-0.3069433684	-0.9238940815	-0.3658772784	1.231514614	0.6178093235	-1.469443844	0.01166112237	0.309924903	-0.02954536204	-0.6996527947	0.411077774	-0.02691838147	0.112339212	0.3382859534	0.09781670473	-0.0135157531	0.367112455	0.2376652643	-0.136864616	-0.002746121603	-0.02216404525	-0.1926826147	0.1132319492	0.1622496292	0.006716376644	-0.05979133172	-0.01138672087	-0.005292706803	-0.04058305943	0.01849844395	-0.02832731981	0.02020772295	-0.01176839513	-0.006268293085	-0.005231033783	-0.001717544196	0.0007449269045	0.005763204221	1.709937982e-05	0.001197139934	1.494082388e-14	3.424217635e-15	-3.796413675e-16	5.486897404e-18	3.629481709e-16
sub-081	ses-01	1	sub-081_ses-01_run-01_T1w	4.279643227	-3.030014921	-2.777157425	-1.99007866	1.519487963	-2.950772234	1.829075734	2.085275328	-0.4578387709	0.1766585451	-0.1882322696	0.3055168839	0.1680047786	-0.2758534178	-0.9216297159	-0.2138636346	0.1683180426	-0.08586463151	-0.5256877422	0.1658478094	0.3290591673	-0.1547598883	-0.4656103264	-0.1900456278	0.05592023217	0.2683679181	0.07281926093	0.05577183008	0.03816745537	0.06131341942	0.005741464455	-0.1209998412	-0.1255208009	0.2036559774	0.04431268196	-0.01182394704	-0.008791500611	-0.008176982688	-0.01321917255	-0.0659765896	0.03721476727	0.04862753683	-0.03701145602	0.01983642091	0.01575305458	0.006272360825	-0.02795277972	-0.01407509217	-0.009967708133	-0.0008225181826	-0.0009027993986	9.467179891e-15	-2.61314478e-15	2.792766404e-16	-1.180067039e-16	4.16734115e-16
sub-081	ses-01	2	sub-081_ses-01_run-02_T1w	-4.765024874	-2.933276905	-3.829125125	-0.8334214428	1.179932001	-1.725074551	-0.011224033	0.9723668509	-0.4910722846	-0.670406777	0.4319831822	0.8451677157	0.1357574052	-0.6043261226	0.2531954395	0.4401683476	-0.728615356	0.5719918883	0.09082370466	0.3173038516	-0.3195946942	0.3549222676	0.1985453464	-0.06356054542	0.3957630352	-0.3090146139	-0.05916951559	-0.2637914543	-0.05072821522	-0.1221282837	0.07262231521	0.1478427667	0.1521609828	0.04266198294	-0.04210705303	0.02894694898	-0.06009788876	0.07649240424	-0.04412796451	-0.02667002061	-0.02316972644	0.01457478574	-0.02254540217	-0.005351256125	0.01470386808	0.00405682828	0.006375877267	-0.01327323326	0.006789334315	0.002936907139	-0.0001337863917	1.109490215e-14	9.931766406e-16	6.655492388e-16	2.853794529e-16	1.039030966e-16
sub-081	ses-02	2	sub-081_ses-02_run-02_T1w	-3.496196581	-2.630303583	-5.761529101	0.1934198439	0.4374621371	-1.151509776	-0.247133323	1.823333989	0.2983423098	-1.132454153	-0.02188334241	0.8525070888	-0.15890085	-0.7638278185	0.2740291466	-0.0128099201	-0.9037074194	0.5544583856	0.1909061945	0.4663846047	0.1285917485	0.4208992891	-0.09078243967	-0.3693618415	0.4367784465	-0.2269957172	-0.2872671894	0.07005153095	-0.08887791899	-0.292428783	-0.1658867238	0.08820602632	0.1643795832	-0.1055044062	-0.06518026306	0.05317482485	-0.1028841324	0.06872992225	-0.002230376053	-0.0899316056	-0.03173171878	-0.002887142294	-0.02490577608	-0.0178026347	0.01391056242	0.008968528796	-0.004882236724	-0.007002073339	-0.007544405783	0.002364784611	-0.001811485855	1.517517431e-14	1.187900782e-15	1.00049299e-16	3.191591145e-17	8.266439626e-17
sub-081	ses-02	3	sub-081_ses-02_run-03_T1w	-3.849604286	-2.239962507	-6.047925075	0.8860111582	0.1575251673	-1.081372278	-0.8083444627	1.829901842	0.137825445	-1.717460551	0.05861307041	1.081424446	-0.5890641089	-0.6417515129	-0.02996930164	-0.4260874915	-1.077387833	0.5686913854	0.4436280197	0.2487007969	0.1606026824	0.3950675202	-0.261860771	-0.2398778736	0.5844153058	-0.443953395	-0.3223269409	0.1158106057	0.04508166561	-0.4083695392	-0.2431877778	0.08591731628	0.2729597507	-0.2167253661	-0.04873411034	0.09078835772	-0.09743907989	0.1049435635	-0.007987679129	-0.121809582	-0.06020680908	-0.03324563956	0.004217252282	-0.02016422223	-0.0042214314	0.002646025424	-0.007577224124	0.005214071059	0.001948743873	0.004906376051	-0.001834675754	6.931667466e-15	-6.695863885e-15	-1.285671797e-16	6.328002516e-17	-5.0300884e-16
sub-082	ses-01	1	sub-082_ses-01_run-01_T1w	5.681875107	-4.003099228	-7.110806266	0.5996305397	2.184127065	-0.7910455521	1.092242553	2.951720938	0.5740907909	0.3421283232	-0.2483898452	-1.747839091	1.755518494	3.238883972	-0.8808048864	-0.1168847866	0.2164097141	0.2884808893	0.07468972805	0.148928832	0.5215195099	-0.1840258641	-0.9308604974	-0.6962862613	0.6081214962	0.7255957571	0.05787341357	0.4348341592	0.3167520296	0.02289899935	0.05620264437	-0.1025249396	0.2550828628	0.1803640504	0.2793950945	-0.1262993523	-0.03571444656	-0.03386616267	-0.02817724186	0.1376498188	-0.02601681489	0.01027574305	-0.01674201386	0.02803606829	0.03304709191	-0.004949313207	0.01948907941	0.00674717698	0.007240662361	-0.0006011808846	0.002150412088	1.099863884e-14	-4.042933637e-15	-3.045116568e-16	5.472693719e-17	1.51762751e-16
sub-082	ses-01	2	sub-082_ses-01_run-02_T1w	-0.8132088683	-3.562412428	-7.887595061	0.3782388619	2.004221423	-0.8808120659	-0.4923617849	1.952931135	0.04968397384	-0.6683323247	0.6191525234	-1.430733261	0.6823971413	0.5190540166	0.1870842575	0.2823671697	-0.3462072759	1.748127067	0.9359944137	0.4300502486	0.4974680966	-0.07472621513	-0.1220289778	-0.3959064026	1.080249478	0.2793844809	0.1585042489	0.4716147223	-0.01424968029	-0.285211546	0.1890136403	0.01759843897	-0.06468391746	-0.087925683	-0.000188448693	-0.06691106604	-0.123334488	0.06464703512	0.01261062715	0.00944219559	-0.00252197091	-0.0242315471	0.03424446329	0.005484119311	-0.01728105414	0.006414800743	-0.01392052827	-0.003016617615	0.01478244794	0.002158503426	-0.0007078049441	1.301109625e-14	9.335273723e-16	3.546383135e-16	2.226347695e-16	-1.00407782e-16
